"","Date","Gender of household head","What is the age of the house hold head","Ward"
"1","2022-04-08","male","30","Rufunsa"
"2","2022-04-08","male","23","Bunda Bunda"
"3","2022-04-08","female",NA,"Rufunsa"
"4","2022-04-08","male","42","Bunda Bunda"
"5","2022-04-08","female","47","Bunda Bunda"
"6","2022-04-08","female","29","Bunda Bunda"
"7","2022-04-08","male","49","Bunda Bunda"
"8","2022-04-08","male","57","Bunda Bunda"
"9","2022-04-08","male","30","Bunda Bunda"
"10","2022-04-08","male","24","Nyangwena"
"11","2022-04-08","male","34","Rufunsa"
"12","2022-04-08","male","35","Bunda Bunda"
"13","2022-04-08","male","40","Bunda Bunda"
"14","2022-04-08","male","76","Bunda Bunda"
"15","2022-04-08","male","43","Bunda Bunda"
"16","2022-04-08","male","45","Bunda Bunda"
"17","2022-04-08","male","27","Rufunsa"
"18","2022-04-08","male","25","Nyangwena"
"19","2022-04-08","male","58","Nyangwena"
"20","2022-04-08","male","34","Nyangwena"
"22","2022-04-08","male","31","Bunda Bunda"
"23","2022-04-08","female","29","Rufunsa"
"24","2022-04-08","male","40","Rufunsa"
"25","2022-04-08","male","33","Rufunsa"
"26","2022-04-08","male","31","Rufunsa"
"27","2022-04-08","male","58","Rufunsa"
"28","2022-04-08","male","32","Rufunsa"
"29","2022-04-08","male","38","Rufunsa"
"30","2022-04-08","male","27","Nyangwena"
"31","2022-04-08","male","27","Nyangwena"
"32","2022-04-08","male","31","Nyangwena"
"33","2022-04-08","male","28","Nyangwena"
"34","2022-04-08","male","47","Nyangwena"
"35","2022-04-08","male","40","Nyangwena"
"36","2022-04-08","male","50","Nyangwena"
"37","2022-04-04","female","45","Mwachilele"
"38","2022-04-08","male","42","Nyangwena"
"39","2022-04-08","male","2","Nyangwena"
"40","2022-04-08","male","28","Nyangwena"
"41","2022-04-08","male","37","Nyangwena"
"42","2022-04-08","female","44","Rufunsa"
"43","2022-04-08","male","30","Nyangwena"
"44","2022-04-08","male","78","Nyangwena"
"45","2022-04-08","female","56","Nyangwena"
"46","2022-04-08","male","22","Nyangwena"
"47","2022-04-08","male","32","Nyangwena"
"48","2022-04-08","male","30","Nyangwena"
"49","2022-04-08","male","25","Nyangwena"
"50","2022-04-08","male","21","Nyangwena"
"51","2022-04-08","male","24","Nyangwena"
"52","2022-04-08","male","26","Nyangwena"
"53","2022-04-08","female","50","Nyangwena"
"54","2022-04-08","female","70","Nyangwena"
"55","2022-04-08","male","76","Nyangwena"
"56","2022-04-08","male","38","Nyangwena"
"57","2022-04-08","male","24","Nyangwena"
"58","2022-04-08","female","65","Nyangwena"
"59","2022-04-08","male","35","Nyangwena"
"60","2022-04-08","male","26","Nyangwena"
"61","2022-04-08","male","26","Nyangwena"
"62","2022-04-08","female","21","Nyangwena"
"63","2022-04-08","male","26","Nyangwena"
"64","2022-04-08","male","31","Nyangwena"
"65","2022-04-08","male","24","Nyangwena"
"66","2022-04-08","male","32","Nyangwena"
"67","2022-04-08","female","31","Rufunsa"
"68","2022-04-08","male","29","Rufunsa"
"69","2022-04-08","female","39","Rufunsa"
"70","2022-04-08","male","32","Rufunsa"
"71","2022-04-08","male","40","Rufunsa"
"72","2022-04-08","male","24","Rufunsa"
"73","2022-04-08","male","32","Rufunsa"
"74","2022-04-08","female","10","Rufunsa"
"75","2022-04-08","male","22","Rufunsa"
"76","2022-04-08","female","19","Rufunsa"
"77","2022-04-08","female","47","Rufunsa"
"78","2022-04-08","female","29","Rufunsa"
"79","2022-04-08","female","30","Rufunsa"
"80","2022-04-08","male","25","Rufunsa"
"81","2022-04-08","male","42","Rufunsa"
"82","2022-04-08","female","28","Rufunsa"
"83","2022-04-08","male","32","Rufunsa"
"84","2022-04-08","female","48","Rufunsa"
"85","2022-04-08","male","34","Rufunsa"
"86","2022-04-08","male","43","Rufunsa"
"87","2022-04-08","male","60","Rufunsa"
"88","2022-04-08","male","43","Rufunsa"
"89","2022-04-08","female","0","Rufunsa"
"90","2022-04-08","male","39","Rufunsa"
"91","2022-04-08","male","30","Rufunsa"
"92","2022-04-08","male","34","Rufunsa"
"93","2022-04-08","female","21","Rufunsa"
"94","2022-04-08","male","25","Rufunsa"
